cena_firmy,konkurencia,cena_na_trhu,predikovany_obrat
1.49,50,1.6,46775.11
1.49,50,1.69,41952.5
1.49,50,1.75,40407.87
1.49,75,1.6,46291.12
1.49,75,1.69,42871.02
1.49,75,1.75,41193.16
1.49,102,1.6,39320.45
1.49,102,1.69,34880.3
1.49,102,1.75,33982.15
1.59,50,1.6,48927.34
1.59,50,1.69,45439.28
1.59,50,1.75,43959.95
1.59,75,1.6,45337.45
1.59,75,1.69,42983.79
1.59,75,1.75,41590.22
1.59,102,1.6,38509.19
1.59,102,1.69,34869.69
1.59,102,1.75,34040.46
1.69,50,1.6,82591.15
1.69,50,1.69,78676.89
1.69,50,1.75,77365.17
1.69,75,1.6,72629.01
1.69,75,1.69,70162.42
1.69,75,1.75,68767.72
1.69,102,1.6,67236.97
1.69,102,1.69,64335.97
1.69,102,1.75,63221.59
